11, 5/19/2020 12:46:32 PM,-368,1411
11, 5/19/2020 12:46:33 PM,-332,1595
11, 5/19/2020 12:46:34 PM,-256,1617
11, 5/19/2020 12:46:35 PM,-192,1754
11, 5/19/2020 12:46:35 PM,-192,1754
11, 5/19/2020 12:46:35 PM,-192,1754
11, 5/19/2020 12:46:35 PM,-192,1754
11, 5/19/2020 12:46:35 PM,-192,1754
11, 5/19/2020 12:46:44 PM,-194,1770
11, 5/19/2020 12:46:44 PM,-194,1770
11, 5/19/2020 12:46:46 PM,-327,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:46:47 PM,-606,1770
11, 5/19/2020 12:47:00 PM,-572,1770
11, 5/19/2020 12:47:01 PM,-218,1770
11, 5/19/2020 12:47:01 PM,-218,1770
11, 5/19/2020 12:47:01 PM,-218,1770
11, 5/19/2020 12:47:01 PM,-218,1770
11, 5/19/2020 12:47:01 PM,-218,1770
11, 5/19/2020 12:47:01 PM,-218,1770
11, 5/19/2020 12:47:01 PM,-218,1770
11, 5/19/2020 12:47:11 PM,-240,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:13 PM,-575,1770
11, 5/19/2020 12:47:24 PM,-567,1770
11, 5/19/2020 12:47:25 PM,-381,1712
11, 5/19/2020 12:47:27 PM,-304,1533
11, 5/19/2020 12:47:28 PM,-293,1522
11, 5/19/2020 12:47:29 PM,-267,1507
11, 5/19/2020 12:47:31 PM,-268,1524
11, 5/19/2020 12:47:32 PM,-262,1525
11, 5/19/2020 12:47:34 PM,-218,1519
11, 5/19/2020 12:47:35 PM,-250,1525
11, 5/19/2020 12:47:37 PM,-495,1670
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:47:38 PM,-585,1751
11, 5/19/2020 12:48:13 PM,-494,1770
11, 5/19/2020 12:48:13 PM,-494,1770
11, 5/19/2020 12:48:13 PM,-494,1770
11, 5/19/2020 12:48:17 PM,-141,1770
11, 5/19/2020 12:48:17 PM,-141,1770
11, 5/19/2020 12:48:17 PM,-141,1770
11, 5/19/2020 12:48:17 PM,-141,1770
11, 5/19/2020 12:48:17 PM,-141,1770
11, 5/19/2020 12:48:25 PM,-55,1747
11, 5/19/2020 12:48:26 PM,-108,1685
11, 5/19/2020 12:48:28 PM,-213,1490
11, 5/19/2020 12:48:29 PM,-223,1488
11, 5/19/2020 12:48:31 PM,-172,1445
11, 5/19/2020 12:48:32 PM,-173,1446
11, 5/19/2020 12:48:33 PM,-186,1452
11, 5/19/2020 12:48:35 PM,-184,1456
11, 5/19/2020 12:48:36 PM,-178,1450
11, 5/19/2020 12:48:38 PM,-184,1432
11, 5/19/2020 12:48:39 PM,-274,1311
11, 5/19/2020 12:48:40 PM,-389,1205
11, 5/19/2020 12:48:42 PM,-532,1034
11, 5/19/2020 12:48:43 PM,-636,1057
11, 5/19/2020 12:48:44 PM,-764,1090
11, 5/19/2020 12:48:45 PM,-772,1088
11, 5/19/2020 12:48:47 PM,-779,1088
11, 5/19/2020 12:48:49 PM,-842,1117
11, 5/19/2020 12:48:50 PM,-808,1120
11, 5/19/2020 12:48:52 PM,-793,1115
11, 5/19/2020 12:48:53 PM,-782,1136
11, 5/19/2020 12:48:55 PM,-635,1410
11, 5/19/2020 12:48:56 PM,-562,1574
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:48:57 PM,-588,1690
11, 5/19/2020 12:49:11 PM,-584,1685
11, 5/19/2020 12:49:13 PM,-624,1476
11, 5/19/2020 12:49:14 PM,-643,1311
11, 5/19/2020 12:49:16 PM,-1020,1306
11, 5/19/2020 12:49:17 PM,-1013,1306
11, 5/19/2020 12:49:18 PM,-882,1309
11, 5/19/2020 12:49:20 PM,-968,1370
11, 5/19/2020 12:49:21 PM,-962,1368
11, 5/19/2020 12:49:23 PM,-963,1369
11, 5/19/2020 12:49:24 PM,-966,1371
11, 5/19/2020 12:49:25 PM,-957,1368
11, 5/19/2020 12:49:27 PM,-981,1380
11, 5/19/2020 12:49:28 PM,-981,1380
11, 5/19/2020 12:49:29 PM,-1083,1428
11, 5/19/2020 12:49:31 PM,-1188,1479
11, 5/19/2020 12:49:31 PM,-1188,1479
11, 5/19/2020 12:49:31 PM,-1188,1479
11, 5/19/2020 12:49:31 PM,-1188,1479
11, 5/19/2020 12:49:35 PM,-1189,1479
11, 5/19/2020 12:49:38 PM,-1187,1478
11, 5/19/2020 12:49:40 PM,-1182,1476
11, 5/19/2020 12:49:41 PM,-950,1347
11, 5/19/2020 12:49:42 PM,-877,1266
11, 5/19/2020 12:49:44 PM,-800,1272
11, 5/19/2020 12:49:45 PM,-869,1288
11, 5/19/2020 12:49:46 PM,-943,1322
11, 5/19/2020 12:49:48 PM,-1002,1321
11, 5/19/2020 12:49:49 PM,-1001,1321
11, 5/19/2020 12:49:51 PM,-926,1310
11, 5/19/2020 12:49:52 PM,-928,1310
11, 5/19/2020 12:49:54 PM,-1038,1326
11, 5/19/2020 12:49:55 PM,-1027,1330
11, 5/19/2020 12:49:56 PM,-1028,1323
11, 5/19/2020 12:49:58 PM,-906,1317
11, 5/19/2020 12:49:59 PM,-906,1317
11, 5/19/2020 12:50:01 PM,-908,1318
11, 5/19/2020 12:50:02 PM,-1039,1425
11, 5/19/2020 12:50:03 PM,-1030,1420
11, 5/19/2020 12:50:05 PM,-1103,1396
11, 5/19/2020 12:50:06 PM,-1088,1392
11, 5/19/2020 12:50:08 PM,-962,1354
11, 5/19/2020 12:50:09 PM,-980,1362
11, 5/19/2020 12:50:10 PM,-975,1360
11, 5/19/2020 12:50:12 PM,-1005,1375
11, 5/19/2020 12:50:12 PM,-1005,1375
11, 5/19/2020 12:50:15 PM,-1012,1384
11, 5/19/2020 12:50:16 PM,-969,1367
11, 5/19/2020 12:50:18 PM,-978,1375
11, 5/19/2020 12:50:18 PM,-978,1375
11, 5/19/2020 12:50:20 PM,-941,1369
