00000012, 5/19/2020 9:31:09 AM, 154, 334
00000013, 5/19/2020 9:31:09 AM, 652, 894
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:10 AM, 743, 1710
00000012, 5/19/2020 9:31:09 AM, 154, 334
00000013, 5/19/2020 9:31:09 AM, 652, 894
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:11 AM, 747, 1710
00000012, 5/19/2020 9:31:11 AM, 199, 431
00000013, 5/19/2020 9:31:09 AM, 652, 894
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:12 AM, 739, 1710
00000012, 5/19/2020 9:31:14 AM, 202, 542
00000013, 5/19/2020 9:31:14 AM, 765, 901
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:14 AM, 736, 1710
00000012, 5/19/2020 9:31:15 AM, 113, 445
00000013, 5/19/2020 9:31:15 AM, 844, 913
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:15 AM, 730, 1710
00000012, 5/19/2020 9:31:16 AM, 114, 446
00000013, 5/19/2020 9:31:16 AM, 822, 920
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:16 AM, 726, 1710
00000012, 5/19/2020 9:31:17 AM, 242, 668
00000013, 5/19/2020 9:31:16 AM, 822, 920
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:19 AM, 719, 1710
00000012, 5/19/2020 9:31:19 AM, 225, 792
00000013, 5/19/2020 9:31:18 AM, 621, 899
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:20 AM, 718, 1710
00000012, 5/19/2020 9:31:20 AM, 207, 790
00000013, 5/19/2020 9:31:20 AM, 287, 892
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:21 AM, 713, 1709
00000012, 5/19/2020 9:31:22 AM, 209, 794
00000013, 5/19/2020 9:31:22 AM, 279, 897
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:23 AM, 711, 1702
00000012, 5/19/2020 9:31:23 AM, 204, 801
00000013, 5/19/2020 9:31:23 AM, 134, 843
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:24 AM, 707, 1696
00000012, 5/19/2020 9:31:25 AM, 293, 1007
00000013, 5/19/2020 9:31:25 AM, 128, 822
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:25 AM, 701, 1681
00000012, 5/19/2020 9:31:26 AM, 309, 1158
00000013, 5/19/2020 9:31:26 AM, 131, 817
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:27 AM, 698, 1674
00000012, 5/19/2020 9:31:28 AM, 438, 1416
00000013, 5/19/2020 9:31:28 AM, 116, 814
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:28 AM, 698, 1673
00000012, 5/19/2020 9:31:28 AM, 438, 1416
00000013, 5/19/2020 9:31:29 AM, 109, 805
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:29 AM, 694, 1666
00000012, 5/19/2020 9:31:28 AM, 438, 1416
00000013, 5/19/2020 9:31:30 AM, -234, 441
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:31 AM, 701, 1683
00000012, 5/19/2020 9:31:31 AM, 718, 1568
00000013, 5/19/2020 9:31:32 AM, 89, 775
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:33 AM, 709, 1710
00000012, 5/19/2020 9:31:31 AM, 718, 1568
00000013, 5/19/2020 9:31:33 AM, 104, 805
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:34 AM, 715, 1710
00000012, 5/19/2020 9:31:31 AM, 718, 1568
00000013, 5/19/2020 9:31:35 AM, 174, 940
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:34 AM, 715, 1710
00000012, 5/19/2020 9:31:31 AM, 718, 1568
00000013, 5/19/2020 9:31:36 AM, 245, 1047
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:34 AM, 715, 1710
00000012, 5/19/2020 9:31:31 AM, 718, 1568
00000013, 5/19/2020 9:31:38 AM, 424, 1266
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:34 AM, 715, 1710
00000012, 5/19/2020 9:31:39 AM, 721, 1654
00000013, 5/19/2020 9:31:39 AM, 490, 1389
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:34 AM, 715, 1710
00000012, 5/19/2020 9:31:40 AM, 495, 1570
00000013, 5/19/2020 9:31:40 AM, 593, 1358
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:34 AM, 715, 1710
00000012, 5/19/2020 9:31:42 AM, 310, 1215
00000013, 5/19/2020 9:31:40 AM, 593, 1358
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:43 AM, 730, 1710
00000012, 5/19/2020 9:31:43 AM, 263, 1052
00000013, 5/19/2020 9:31:40 AM, 593, 1358
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:43 AM, 737, 1710
00000012, 5/19/2020 9:31:44 AM, 296, 887
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:46 AM, 335, 888
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:47 AM, 258, 810
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:48 AM, 129, 686
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:50 AM, 142, 784
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:51 AM, 161, 950
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:53 AM, 177, 1085
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:54 AM, 173, 1084
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:54 AM, 173, 1084
00000013, 5/19/2020 9:31:44 AM, 758, 1510
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:57 AM, 129, 1184
00000013, 5/19/2020 9:31:55 AM, 756, 1507
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:31:58 AM, 267, 1315
00000013, 5/19/2020 9:31:57 AM, 724, 1561
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:00 AM, 663, 1359
00000013, 5/19/2020 9:32:00 AM, 454, 1608
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:01 AM, 702, 1517
00000013, 5/19/2020 9:32:01 AM, 399, 1455
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:01 AM, 702, 1517
00000013, 5/19/2020 9:32:02 AM, 224, 1300
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:01 AM, 702, 1517
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:01 AM, 702, 1517
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:01 AM, 702, 1517
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:08 AM, 878, 1547
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:09 AM, 821, 1604
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:11 AM, 496, 1384
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:12 AM, 453, 1240
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:14 AM, 315, 894
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:15 AM, 331, 777
00000013, 5/19/2020 9:32:04 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:15 AM, 331, 777
00000013, 5/19/2020 9:32:17 AM, 164, 1111
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:15 AM, 331, 777
00000013, 5/19/2020 9:32:18 AM, 288, 1217
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:20 AM, 334, 277
00000013, 5/19/2020 9:32:20 AM, 573, 1349
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:20 AM, 334, 277
00000013, 5/19/2020 9:32:20 AM, 610, 1363
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:23 AM, 342, 336
00000013, 5/19/2020 9:32:22 AM, 628, 1415
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:24 AM, 427, 541
00000013, 5/19/2020 9:32:23 AM, 639, 1415
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:25 AM, 411, 530
00000013, 5/19/2020 9:32:25 AM, 639, 1436
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:27 AM, 257, 683
00000013, 5/19/2020 9:32:26 AM, 628, 1441
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:28 AM, 295, 837
00000013, 5/19/2020 9:32:28 AM, 466, 1425
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:30 AM, 365, 1208
00000013, 5/19/2020 9:32:29 AM, 345, 1301
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:31 AM, 430, 1301
00000013, 5/19/2020 9:32:31 AM, 202, 1115
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:32 AM, 514, 1421
00000013, 5/19/2020 9:32:31 AM, 202, 1115
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:34 AM, 583, 1469
00000013, 5/19/2020 9:32:31 AM, 202, 1115
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:34 AM, 583, 1469
00000013, 5/19/2020 9:32:31 AM, 202, 1115
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:37 AM, 565, 1579
00000013, 5/19/2020 9:32:31 AM, 202, 1115
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:38 AM, 478, 1378
00000013, 5/19/2020 9:32:31 AM, 202, 1115
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:40 AM, 375, 1197
00000013, 5/19/2020 9:32:40 AM, 149, 1359
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:41 AM, 254, 1102
00000013, 5/19/2020 9:32:40 AM, 149, 1359
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:42 AM, 192, 1096
00000013, 5/19/2020 9:32:40 AM, 149, 1359
00000014, , NaN, NaN
00000011, 5/19/2020 9:31:45 AM, 749, 1710
00000012, 5/19/2020 9:32:42 AM, 192, 1096
00000013, 5/19/2020 9:32:43 AM, 356, 1377
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:45 AM, 170, 1085
00000013, 5/19/2020 9:32:44 AM, 626, 1435
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:47 AM, 312, 1057
00000013, 5/19/2020 9:32:44 AM, 626, 1435
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:48 AM, 530, 1018
00000013, 5/19/2020 9:32:44 AM, 626, 1435
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:49 AM, 677, 983
00000013, 5/19/2020 9:32:50 AM, 660, 1418
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:49 AM, 677, 983
00000013, 5/19/2020 9:32:50 AM, 660, 1418
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:49 AM, 677, 983
00000013, 5/19/2020 9:32:52 AM, 625, 1346
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:54 AM, 1091, 1019
00000013, 5/19/2020 9:32:54 AM, 485, 955
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:55 AM, 593, 972
00000013, 5/19/2020 9:32:55 AM, 466, 824
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:56 AM, 466, 952
00000013, 5/19/2020 9:32:56 AM, 396, 691
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:56 AM, 466, 952
00000013, 5/19/2020 9:32:56 AM, 396, 691
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:32:59 AM, 468, 932
00000013, 5/19/2020 9:32:56 AM, 396, 691
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:01 AM, 353, 847
00000013, 5/19/2020 9:32:56 AM, 396, 691
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:02 AM, 240, 825
00000013, 5/19/2020 9:33:02 AM, 388, 307
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:04 AM, 167, 810
00000013, 5/19/2020 9:33:04 AM, 339, 156
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:05 AM, 196, 847
00000013, 5/19/2020 9:33:04 AM, 339, 156
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:06 AM, 281, 1025
00000013, 5/19/2020 9:33:07 AM, 448, 542
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:08 AM, 367, 1319
00000013, 5/19/2020 9:33:08 AM, 420, 544
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:09 AM, 468, 1389
00000013, 5/19/2020 9:33:10 AM, 269, 808
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:10 AM, 564, 1418
00000013, 5/19/2020 9:33:10 AM, 203, 935
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:10 AM, 564, 1418
00000013, 5/19/2020 9:33:11 AM, 180, 1046
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:14 AM, 823, 1604
00000013, 5/19/2020 9:33:11 AM, 180, 1046
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:14 AM, 823, 1604
00000013, 5/19/2020 9:33:11 AM, 180, 1046
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:16 AM, 789, 1485
00000013, 5/19/2020 9:33:11 AM, 180, 1046
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:16 AM, 789, 1485
00000013, 5/19/2020 9:33:18 AM, 168, 1081
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:20 AM, 503, 1429
00000013, 5/19/2020 9:33:20 AM, 171, 1084
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:20 AM, 503, 1429
00000013, 5/19/2020 9:33:21 AM, 228, 1080
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:21 AM, 406, 1233
00000013, 5/19/2020 9:33:21 AM, 228, 1080
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:23 AM, 321, 904
00000013, 5/19/2020 9:33:24 AM, 693, 930
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:24 AM, 364, 802
00000013, 5/19/2020 9:33:24 AM, 693, 930
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:24 AM, 364, 802
00000013, 5/19/2020 9:33:24 AM, 693, 930
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:27 AM, 384, 437
00000013, 5/19/2020 9:33:24 AM, 693, 930
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:29 AM, 358, 166
00000013, 5/19/2020 9:33:24 AM, 693, 930
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:31 AM, 360, 175
00000013, 5/19/2020 9:33:30 AM, 704, 948
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:31 AM, 360, 175
00000013, 5/19/2020 9:33:30 AM, 704, 948
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:34 AM, 377, 561
00000013, 5/19/2020 9:33:33 AM, 687, 933
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:35 AM, 319, 604
00000013, 5/19/2020 9:33:33 AM, 687, 933
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:35 AM, 324, 730
00000013, 5/19/2020 9:33:33 AM, 687, 933
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:37 AM, 337, 1049
00000013, 5/19/2020 9:33:33 AM, 687, 933
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:38 AM, 330, 1209
00000013, 5/19/2020 9:33:38 AM, 424, 543
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:41 AM, 539, 1420
00000013, 5/19/2020 9:33:41 AM, 423, 306
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:41 AM, 539, 1420
00000013, 5/19/2020 9:33:42 AM, 422, 310
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:41 AM, 539, 1420
00000013, 5/19/2020 9:33:44 AM, 414, 383
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:41 AM, 539, 1420
00000013, 5/19/2020 9:33:45 AM, 412, 389
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:41 AM, 539, 1420
00000013, 5/19/2020 9:33:46 AM, 420, 572
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:41 AM, 539, 1420
00000013, 5/19/2020 9:33:48 AM, 572, 798
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:49 AM, 645, 1556
00000013, 5/19/2020 9:33:49 AM, 672, 874
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:50 AM, 640, 1544
00000013, 5/19/2020 9:33:49 AM, 672, 874
00000014, , NaN, NaN
00000011, , NaN, NaN
00000012, 5/19/2020 9:33:52 AM, 452, 1421
00000013, 5/19/2020 9:33:52 AM, 707, 950
00000014, , NaN, NaN
00000011, , NaN, NaN
