00000014, , NaN, NaN
00000011, 5/19/2020 12:52:59 PM, -203, 1689
00000012, 5/19/2020 12:53:04 PM, -555, 1743
00000013, 5/19/2020 12:53:03 PM, -38, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:52:59 PM, -203, 1689
00000012, 5/19/2020 12:53:04 PM, -564, 1750
00000013, 5/19/2020 12:53:03 PM, -38, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:52:59 PM, -203, 1689
00000012, 5/19/2020 12:53:04 PM, -564, 1750
00000013, 5/19/2020 12:53:03 PM, -38, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:52:59 PM, -203, 1689
00000012, 5/19/2020 12:53:08 PM, -634, 1770
00000013, 5/19/2020 12:53:03 PM, -38, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:52:59 PM, -203, 1689
00000012, 5/19/2020 12:53:08 PM, -634, 1770
00000013, 5/19/2020 12:53:03 PM, -38, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:52:59 PM, -203, 1689
00000012, 5/19/2020 12:53:08 PM, -634, 1770
00000013, 5/19/2020 12:53:03 PM, -38, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:52:59 PM, -203, 1689
00000012, 5/19/2020 12:53:08 PM, -634, 1770
00000013, 5/19/2020 12:53:10 PM, -51, 1751
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:14 PM, -168, 1710
00000012, 5/19/2020 12:53:14 PM, -623, 1770
00000013, 5/19/2020 12:53:14 PM, -97, 1289
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:14 PM, -168, 1710
00000012, 5/19/2020 12:53:15 PM, -339, 1555
00000013, 5/19/2020 12:53:14 PM, -97, 1289
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:16 PM, -129, 1674
00000012, 5/19/2020 12:53:16 PM, -243, 1482
00000013, 5/19/2020 12:53:15 PM, -81, 1196
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:17 PM, -107, 1543
00000012, 5/19/2020 12:53:18 PM, -219, 1481
00000013, 5/19/2020 12:53:16 PM, 52, 1105
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:19 PM, -10, 1209
00000012, 5/19/2020 12:53:19 PM, -219, 1481
00000013, 5/19/2020 12:53:16 PM, 52, 1105
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:19 PM, -10, 1209
00000012, 5/19/2020 12:53:19 PM, -219, 1481
00000013, 5/19/2020 12:53:16 PM, 52, 1105
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:20 PM, 59, 1054
00000012, 5/19/2020 12:53:22 PM, -223, 1489
00000013, 5/19/2020 12:53:16 PM, 52, 1105
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:24 PM, 49, 1057
00000012, 5/19/2020 12:53:24 PM, -262, 1500
00000013, 5/19/2020 12:53:24 PM, 41, 1095
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:25 PM, 5, 1062
00000012, 5/19/2020 12:53:25 PM, -259, 1494
00000013, 5/19/2020 12:53:24 PM, 41, 1095
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:25 PM, 5, 1062
00000012, 5/19/2020 12:53:25 PM, -259, 1494
00000013, 5/19/2020 12:53:24 PM, 41, 1095
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:27 PM, -7, 1061
00000012, 5/19/2020 12:53:28 PM, -272, 1514
00000013, 5/19/2020 12:53:28 PM, -64, 1182
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:27 PM, -7, 1061
00000012, 5/19/2020 12:53:29 PM, -282, 1489
00000013, 5/19/2020 12:53:29 PM, -196, 1170
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:27 PM, -7, 1061
00000012, 5/19/2020 12:53:30 PM, -365, 1338
00000013, 5/19/2020 12:53:30 PM, -330, 1098
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:32 PM, -70, 1054
00000012, 5/19/2020 12:53:31 PM, -387, 1238
00000013, 5/19/2020 12:53:32 PM, -388, 1114
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:33 PM, -205, 1156
00000012, 5/19/2020 12:53:33 PM, -421, 1113
00000013, 5/19/2020 12:53:33 PM, -462, 1065
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:34 PM, -374, 1198
00000012, 5/19/2020 12:53:34 PM, -425, 1126
00000013, 5/19/2020 12:53:35 PM, -407, 1091
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:36 PM, -710, 1178
00000012, 5/19/2020 12:53:36 PM, -425, 1169
00000013, 5/19/2020 12:53:35 PM, -407, 1091
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:37 PM, -753, 1121
00000012, 5/19/2020 12:53:37 PM, -456, 1112
00000013, 5/19/2020 12:53:37 PM, -413, 1087
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:38 PM, -792, 1100
00000012, 5/19/2020 12:53:38 PM, -456, 1113
00000013, 5/19/2020 12:53:38 PM, -412, 1087
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:40 PM, -821, 1131
00000012, 5/19/2020 12:53:40 PM, -421, 1159
00000013, 5/19/2020 12:53:40 PM, -409, 1099
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:40 PM, -821, 1131
00000012, 5/19/2020 12:53:41 PM, -429, 1133
00000013, 5/19/2020 12:53:41 PM, -412, 1120
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:42 PM, -847, 1120
00000012, 5/19/2020 12:53:42 PM, -429, 1136
00000013, 5/19/2020 12:53:42 PM, -369, 1333
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:44 PM, -847, 1112
00000012, 5/19/2020 12:53:44 PM, -472, 1405
00000013, 5/19/2020 12:53:44 PM, -323, 1674
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:45 PM, -845, 1115
00000012, 5/19/2020 12:53:45 PM, -537, 1486
00000013, 5/19/2020 12:53:45 PM, -252, 1702
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:45 PM, -845, 1115
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:45 PM, -252, 1702
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:47 PM, -832, 1111
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:45 PM, -252, 1702
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:49 PM, -785, 1096
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:50 PM, -787, 1126
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:52 PM, -527, 1395
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:53 PM, -416, 1411
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:55 PM, -265, 1525
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:56 PM, -283, 1551
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:58 PM, -308, 1536
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:53:59 PM, -307, 1536
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:00 PM, -310, 1563
00000012, 5/19/2020 12:53:46 PM, -600, 1614
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:02 PM, -314, 1572
00000012, 5/19/2020 12:54:02 PM, -733, 1603
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:04 PM, -309, 1595
00000012, 5/19/2020 12:54:04 PM, -719, 1230
00000013, 5/19/2020 12:53:49 PM, -76, 1749
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:05 PM, -308, 1592
00000012, 5/19/2020 12:54:05 PM, -736, 1128
00000013, 5/19/2020 12:54:05 PM, 386, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:06 PM, -277, 1511
00000012, 5/19/2020 12:54:06 PM, -774, 1131
00000013, 5/19/2020 12:54:06 PM, 434, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:08 PM, -267, 1549
00000012, 5/19/2020 12:54:07 PM, -794, 1123
00000013, 5/19/2020 12:54:08 PM, 582, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:09 PM, -279, 1545
00000012, 5/19/2020 12:54:07 PM, -794, 1123
00000013, 5/19/2020 12:54:09 PM, 574, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:10 PM, -291, 1524
00000012, 5/19/2020 12:54:07 PM, -794, 1123
00000013, 5/19/2020 12:54:10 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:12 PM, -253, 1510
00000012, 5/19/2020 12:54:07 PM, -794, 1123
00000013, 5/19/2020 12:54:11 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:13 PM, -254, 1510
00000012, 5/19/2020 12:54:07 PM, -794, 1123
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:15 PM, -229, 1493
00000012, 5/19/2020 12:54:07 PM, -794, 1123
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:16 PM, -200, 1488
00000012, 5/19/2020 12:54:07 PM, -794, 1123
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:16 PM, -200, 1488
00000012, 5/19/2020 12:54:17 PM, -782, 1111
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:18 PM, -220, 1505
00000012, 5/19/2020 12:54:19 PM, -634, 1115
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:20 PM, -303, 1665
00000012, 5/19/2020 12:54:20 PM, -491, 1170
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:21 PM, -86, 1549
00000012, 5/19/2020 12:54:21 PM, -444, 1136
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:23 PM, 57, 1625
00000012, 5/19/2020 12:54:22 PM, -438, 1154
00000013, 5/19/2020 12:54:13 PM, 465, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:24 PM, -396, 1163
00000013, 5/19/2020 12:54:24 PM, 455, 1757
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:26 PM, -413, 1144
00000013, 5/19/2020 12:54:24 PM, 455, 1757
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:27 PM, -395, 1155
00000013, 5/19/2020 12:54:24 PM, 455, 1757
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:29 PM, -421, 1103
00000013, 5/19/2020 12:54:24 PM, 455, 1757
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:30 PM, -402, 1114
00000013, 5/19/2020 12:54:24 PM, 455, 1757
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:31 PM, -371, 1120
00000013, 5/19/2020 12:54:32 PM, -93, 1659
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:33 PM, -413, 1228
00000013, 5/19/2020 12:54:32 PM, -93, 1659
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:35 PM, -473, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:35 PM, -473, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:24 PM, 223, 1770
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:39 PM, 360, 1770
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:40 PM, 158, 1559
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:41 PM, 21, 1406
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:43 PM, -225, 1209
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:44 PM, -314, 1121
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:45 PM, -520, 928
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:47 PM, -379, 917
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:37 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:48 PM, -256, 1107
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:45 PM, -572, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:50 PM, -312, 1122
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:49 PM, -328, 1672
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:51 PM, -432, 1169
00000012, 5/19/2020 12:54:35 PM, -629, 1711
00000013, 5/19/2020 12:54:51 PM, -109, 1713
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:52 PM, -444, 1183
00000012, 5/19/2020 12:54:52 PM, -562, 1691
00000013, 5/19/2020 12:54:51 PM, -109, 1713
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:54 PM, -437, 1171
00000012, 5/19/2020 12:54:54 PM, -191, 1297
00000013, 5/19/2020 12:54:53 PM, 198, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:55 PM, -412, 1188
00000012, 5/19/2020 12:54:55 PM, -71, 1230
00000013, 5/19/2020 12:54:53 PM, 198, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:56 PM, -413, 1186
00000012, 5/19/2020 12:54:56 PM, 1, 1152
00000013, 5/19/2020 12:54:53 PM, 198, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:58 PM, -469, 1157
00000012, 5/19/2020 12:54:58 PM, -44, 1073
00000013, 5/19/2020 12:54:53 PM, 198, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:54:59 PM, -383, 1450
00000012, 5/19/2020 12:54:59 PM, -43, 1072
00000013, 5/19/2020 12:54:53 PM, 198, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:01 PM, -216, 1634
00000012, 5/19/2020 12:55:01 PM, -34, 1074
00000013, 5/19/2020 12:55:01 PM, 413, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:01 PM, -34, 1074
00000013, 5/19/2020 12:55:01 PM, 413, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:01 PM, -34, 1074
00000013, 5/19/2020 12:55:01 PM, 413, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:01 PM, -34, 1074
00000013, 5/19/2020 12:55:01 PM, 413, 1770
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:01 PM, -34, 1074
00000013, 5/19/2020 12:55:07 PM, 232, 1603
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:01 PM, -34, 1074
00000013, 5/19/2020 12:55:08 PM, 74, 1452
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:01 PM, -34, 1074
00000013, 5/19/2020 12:55:10 PM, -222, 1362
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:11 PM, -48, 1442
00000013, 5/19/2020 12:55:11 PM, -378, 1248
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:12 PM, -86, 1701
00000013, 5/19/2020 12:55:12 PM, -460, 1155
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:14 PM, -662, 1119
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:15 PM, -816, 1122
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:15 PM, -816, 1122
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:15 PM, -816, 1122
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:02 PM, -96, 1727
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:19 PM, -826, 1138
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:21 PM, -818, 1146
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:22 PM, -835, 1140
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:13 PM, -99, 1758
00000013, 5/19/2020 12:55:24 PM, -829, 1145
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:25 PM, -102, 1750
00000013, 5/19/2020 12:55:25 PM, -720, 1134
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:26 PM, -243, 1684
00000013, 5/19/2020 12:55:26 PM, -632, 1211
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:28 PM, -557, 1459
00000013, 5/19/2020 12:55:28 PM, -395, 1496
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:29 PM, -623, 1306
00000013, 5/19/2020 12:55:29 PM, -312, 1479
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:31 PM, -742, 1124
00000013, 5/19/2020 12:55:31 PM, -254, 1455
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:32 PM, -751, 1079
00000013, 5/19/2020 12:55:33 PM, -255, 1453
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:34 PM, -752, 1081
00000013, 5/19/2020 12:55:35 PM, -257, 1470
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:35 PM, -761, 1083
00000013, 5/19/2020 12:55:35 PM, -255, 1450
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:36 PM, -767, 1081
00000013, 5/19/2020 12:55:37 PM, -255, 1450
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:38 PM, -768, 1082
00000013, 5/19/2020 12:55:38 PM, -258, 1465
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:19 PM, -213, 1733
00000012, 5/19/2020 12:55:39 PM, -768, 1080
00000013, 5/19/2020 12:55:39 PM, -258, 1465
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:39 PM, -211, 1733
00000012, 5/19/2020 12:55:40 PM, -760, 1066
00000013, 5/19/2020 12:55:40 PM, -257, 1452
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:39 PM, -211, 1733
00000012, 5/19/2020 12:55:42 PM, -812, 1098
00000013, 5/19/2020 12:55:42 PM, -257, 1462
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:39 PM, -211, 1733
00000012, 5/19/2020 12:55:43 PM, -790, 1179
00000013, 5/19/2020 12:55:43 PM, -253, 1459
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:39 PM, -211, 1733
00000012, 5/19/2020 12:55:45 PM, -708, 1502
00000013, 5/19/2020 12:55:45 PM, -254, 1454
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:39 PM, -211, 1733
00000012, 5/19/2020 12:55:46 PM, -718, 1645
00000013, 5/19/2020 12:55:46 PM, -257, 1455
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:39 PM, -211, 1733
00000012, 5/19/2020 12:55:46 PM, -718, 1645
00000013, 5/19/2020 12:55:48 PM, -270, 1461
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:50 PM, -219, 1734
00000012, 5/19/2020 12:55:46 PM, -718, 1645
00000013, 5/19/2020 12:55:49 PM, -261, 1446
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:50 PM, -541, 1770
00000012, 5/19/2020 12:55:46 PM, -718, 1645
00000013, 5/19/2020 12:55:50 PM, -260, 1450
00000014, , NaN, NaN
00000011, 5/19/2020 12:55:50 PM, -541, 1770
