RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
RTLS,	00000011,5/28/2020 9:26:36 AM,-1042,104
